"studentid","gender","528","530","533","592","593","594","595","596","1257","1258","1259","1420","1720","1980","2212","2213","2214","2229","2620","2621","2622","2623","2624","2625","2637","2638","2639","2640","2641","2941","2942","2943","2944","2945","2946","2947","2948","2949","2950","3140","3609"
154,"Male",1,1,1,0,0,0,1,1,-9,-9,0,1,0,7,1,1,1,0,0,0,0,0,0,0,0,-9,1,0,0,0,1,0,1,0,0,0,1,1,-9,6,1
155,"Male",0,1,1,0,1,0,0,0,1,0,0,0,0,4,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,4,1
156,"Male",1,1,1,0,0,0,0,0,1,0,1,0,0,9,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,3,1
157,"Male",1,0,0,1,1,1,1,0,1,0,1,1,0,9,1,1,0,0,0,0,2,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,3,1
158,"Male",1,0,1,0,0,0,1,0,1,1,1,0,0,3,0,1,0,0,0,0,1,0,3,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,2,1
159,"Female",0,0,1,1,1,0,0,0,1,1,0,0,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0
160,"Male",0,1,1,1,1,0,0,0,1,1,1,1,0,7,1,1,1,0,1,0,2,1,4,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,6,1
161,"Female",0,1,1,1,0,0,1,0,0,0,0,0,0,8,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,6,1
162,"Female",1,1,1,1,1,0,0,0,1,1,0,0,0,9,1,1,0,0,1,0,1,0,2,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,0,6,1
163,"Male",0,1,1,0,0,0,0,0,1,0,0,0,1,4,1,1,1,0,0,0,2,0,2,1,0,1,1,0,0,0,1,0,0,0,0,1,0,-9,0,4,1
164,"Male",1,1,1,1,1,1,0,0,0,0,1,1,0,7,1,1,0,0,1,0,2,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,4,1
165,"Male",1,1,1,1,1,0,1,1,1,0,1,1,1,9,0,1,1,0,0,1,2,0,2,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,6,1
166,"Female",1,1,1,0,0,0,0,0,1,0,0,1,1,4,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,4,1
167,"Female",0,1,0,0,0,0,1,1,1,1,0,0,0,9,1,1,0,0,0,1,1,0,4,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,4,0
168,"Male",1,1,1,1,1,0,1,1,0,0,0,1,1,7,1,1,1,0,1,0,0,0,2,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,4,1
169,"Male",0,1,1,0,0,0,0,0,1,1,0,0,0,9,1,1,0,0,0,0,1,0,3,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,4,1
170,"Male",1,1,1,1,1,0,1,0,1,0,1,0,0,8,1,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,6,1
171,"Female",0,1,1,0,0,0,0,0,1,0,0,1,1,4,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,4,1
172,"Male",0,1,0,0,0,0,1,0,0,0,0,0,0,9,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0,6,1
173,"Female",0,0,1,1,1,1,0,0,0,0,0,1,0,7,0,1,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,4,1
174,"Male",0,1,1,1,1,0,0,0,1,1,0,1,0,7,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,6,1
175,"Female",1,1,1,1,1,0,1,0,0,0,0,0,1,9,1,1,1,0,0,1,0,0,3,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,4,1
176,"Female",0,1,1,1,1,0,0,1,1,0,0,1,0,7,1,0,1,0,0,1,1,0,2,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,4,1
177,"Female",0,1,1,1,1,1,1,0,1,1,1,1,1,7,0,1,1,0,0,0,2,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,2,1
178,"Female",0,0,1,0,0,0,0,0,1,0,0,0,0,9,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
179,"Female",0,1,0,0,0,0,0,0,1,0,1,1,0,7,1,1,1,0,1,0,3,1,2,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,6,1
180,"Female",0,1,1,1,1,0,0,0,1,0,0,1,0,7,1,0,1,0,1,1,2,0,2,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,6,1
181,"Female",1,1,1,1,1,1,0,0,1,1,1,1,0,7,0,1,1,0,0,1,2,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,-9,0,6,1
182,"Male",0,1,1,0,0,0,1,1,0,1,1,0,0,7,1,1,1,0,1,0,2,1,3,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,6,1
183,"Female",1,0,1,0,0,0,0,0,1,0,1,0,0,7,1,1,1,0,0,0,1,1,4,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,6,1
184,"Female",0,1,0,1,1,0,1,0,1,1,1,1,0,5,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,-9,0,4,1
185,"Female",0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1
186,"Male",1,1,1,0,0,0,0,0,1,0,1,1,0,9,1,1,0,0,1,0,0,0,2,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,4,1
187,"Female",0,1,1,1,1,1,0,0,1,1,0,1,1,7,1,1,0,0,1,0,0,0,2,0,0,1,1,1,0,1,0,1,1,0,1,1,0,-9,0,3,1
188,"Male",0,1,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,6,1
189,"Female",0,1,1,1,1,0,0,1,0,1,0,0,0,7,1,1,0,0,0,0,1,1,3,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,3,1
190,"Female",0,1,0,0,0,0,1,0,1,0,1,0,0,7,1,0,0,0,0,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1
191,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,3,1
192,"Female",1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,0,1,0,1,1,2,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,4,1
193,"Female",0,0,1,0,0,1,0,0,1,1,0,0,0,4,1,1,0,0,1,0,2,0,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,2,1
194,"Male",0,1,0,1,0,0,0,0,1,1,0,0,0,7,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,4,1
195,"Male",1,1,1,0,0,0,0,0,1,1,1,0,1,9,1,1,0,0,0,0,1,0,3,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,6,1
196,"Female",1,1,1,0,0,0,1,1,1,1,1,1,0,7,1,1,1,0,1,0,3,0,4,0,1,1,0,1,1,0,0,0,1,1,1,1,1,1,1,6,1
197,"Male",1,1,1,1,1,0,1,0,1,0,0,1,0,7,1,1,1,0,1,0,2,1,3,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,4,1
198,"Female",0,1,0,0,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,4,0
199,"Male",0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,-9,0,0,1
200,"Female",1,1,1,0,0,0,0,0,1,0,0,0,0,8,1,1,0,0,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,4,1
201,"Female",0,0,1,0,0,0,0,0,1,1,0,0,1,5,1,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,3,1
202,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1
203,"Female",0,0,1,0,0,0,0,1,1,0,0,0,1,4,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
204,"Female",0,0,1,0,0,0,0,0,-9,-9,-9,-9,-9,3,1,1,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,0,0,0,-9,-9,-9,-9,-9,3,0
205,"Female",0,1,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0
206,"Female",1,1,1,0,0,0,0,0,1,0,0,0,0,7,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,-9,0,4,1
207,"Male",0,0,0,0,0,0,0,0,1,1,0,0,-9,-9,1,0,1,0,1,0,0,0,0,0,1,-9,1,0,0,0,0,0,0,0,0,1,1,-9,1,1,1
208,"Male",0,0,1,0,0,0,0,1,1,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0
209,"Female",0,1,0,0,0,0,1,0,1,1,0,0,0,2,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,2,1
210,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,4,1
211,"Female",1,1,1,-9,-9,-9,0,0,-9,-9,0,-9,0,7,1,1,0,0,1,0,1,0,3,0,0,-9,0,1,0,0,0,0,1,0,0,0,0,1,-9,4,1
212,"Female",0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,1
213,"Male",0,1,1,0,-9,0,0,1,0,0,0,0,0,5,1,1,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1
214,"Female",1,1,0,0,0,0,0,1,0,0,1,1,0,7,1,1,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1
215,"Female",0,0,1,0,0,1,0,0,0,0,1,1,0,9,1,1,1,0,0,1,1,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1
216,"Male",0,0,1,1,1,0,1,1,1,1,0,1,0,7,1,1,0,0,1,0,1,1,2,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,6,1
217,"Male",0,0,0,0,0,0,0,0,1,1,0,0,0,7,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,4,1
218,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
219,"Male",1,1,1,1,1,1,0,0,1,1,1,1,1,9,1,1,0,0,0,0,1,1,4,0,0,1,0,1,1,1,0,0,0,0,1,1,0,1,1,6,1
220,"Female",0,0,0,1,1,0,0,0,1,0,1,1,0,7,1,1,0,0,1,1,1,1,4,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1
221,"Male",1,1,1,1,1,0,1,1,1,1,0,0,1,4,1,1,0,0,1,0,1,0,3,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,4,0
222,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,3,1
223,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
224,"Male",1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,-9,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-9,0,1,0
225,"Female",0,0,0,0,0,0,0,0,0,1,0,0,1,9,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,3,1
226,"Male",0,1,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,6,1,0,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,0,0,1,0,0,-9,-9,-9,-9,-9,1,1
227,"Female",0,0,1,0,0,1,0,0,1,1,1,0,0,7,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,1
228,"Male",1,1,0,0,0,0,0,0,1,1,0,1,1,9,1,1,0,0,1,0,1,0,2,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,6,1
229,"Male",0,1,1,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
230,"Male",0,1,1,0,0,1,0,0,0,0,1,0,0,9,1,1,0,0,1,0,0,0,3,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,4,1
231,"Female",1,1,1,1,-9,0,0,0,1,0,0,0,0,4,1,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,6,1
232,"Female",1,1,0,1,1,0,1,0,0,0,1,0,0,9,1,1,0,0,1,0,2,0,3,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,6,1
233,"Female",1,0,1,1,1,1,0,0,1,0,1,0,0,9,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,6,1
234,"Female",1,1,1,1,1,0,1,0,1,1,0,1,0,7,1,0,0,0,0,0,2,1,3,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,6,1
235,"Male",1,0,1,1,1,0,1,0,1,0,0,1,0,9,0,1,1,0,1,0,3,1,3,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,4,1
236,"Female",0,1,1,0,0,0,1,0,1,0,0,1,0,7,0,1,1,0,0,0,1,0,3,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,4,1
237,"Male",1,1,0,0,0,0,1,1,1,1,0,1,0,5,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,6,1
238,"Female",1,1,1,1,1,1,1,1,1,1,1,0,0,9,1,1,1,0,1,0,3,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,4,1
239,"Male",0,1,1,1,1,1,0,0,0,1,0,0,0,9,1,1,1,0,1,0,1,0,2,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,6,1
240,"Female",1,1,1,1,1,1,0,0,1,0,0,1,1,9,1,1,1,0,0,0,2,1,3,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,6,1
241,"Female",1,1,0,0,0,0,0,0,1,1,1,1,0,9,1,1,1,0,1,0,1,0,3,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,4,1
242,"Female",0,0,0,1,1,0,0,1,1,1,0,0,1,9,1,1,1,0,0,0,1,1,4,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,6,1
243,"Male",1,1,1,0,0,1,0,0,0,0,1,0,0,7,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,6,1
244,"Female",0,1,1,1,1,1,1,0,1,0,1,1,1,7,1,1,0,0,1,1,3,1,4,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,6,1
245,"Female",1,1,0,1,1,1,1,1,1,0,1,1,1,9,1,1,0,0,1,1,3,1,4,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,6,1
246,"Male",0,1,1,1,1,1,1,0,1,0,0,1,1,7,1,1,1,0,1,1,3,1,4,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,6,1
247,"Female",1,1,0,1,1,0,0,0,1,0,1,1,1,9,0,1,1,0,0,0,1,1,4,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,6,1
248,"Female",1,1,1,1,1,0,0,0,1,0,1,1,0,9,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,6,1
249,"Male",1,1,1,1,1,0,1,1,1,0,1,1,1,7,1,1,0,0,1,1,1,1,4,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,4,1
250,"Male",1,1,0,1,1,0,1,1,1,0,0,1,0,9,1,0,0,0,1,1,3,0,4,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,6,1
251,"Female",0,1,1,0,0,0,0,0,1,0,1,1,0,9,1,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,4,1
252,"Female",1,1,0,1,1,0,0,0,0,1,0,1,0,4,1,0,0,0,0,0,2,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,3,1
253,"Male",0,0,0,1,1,0,0,1,1,0,0,0,0,9,1,1,0,-9,1,0,1,0,3,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,6,0
254,"Male",0,1,0,1,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,0
255,"Female",0,1,0,1,1,0,0,0,-9,-9,0,0,1,9,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,-9,2,1
256,"Male",1,1,0,1,1,0,1,0,1,0,0,1,0,7,0,1,0,0,1,0,2,0,3,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,1,4,1
257,"Male",1,1,1,1,1,0,0,0,0,0,0,0,1,9,1,1,0,0,1,0,1,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,6,1
258,"Male",0,0,1,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,4,1
259,"Female",1,1,1,1,1,0,1,0,1,1,1,1,0,9,1,1,0,0,1,0,1,1,3,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,4,1
260,"Female",1,1,0,0,0,0,0,0,1,1,1,0,1,9,0,0,0,0,1,0,2,0,3,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,4,0
261,"Female",0,1,1,1,1,0,1,0,0,0,0,0,0,7,1,0,0,0,1,0,1,0,3,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,2,1
262,"Female",0,0,1,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0
263,"Male",0,1,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,1,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,6,1
264,"Female",0,1,1,0,0,0,1,0,0,0,0,1,0,7,1,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,4,0
265,"Female",0,1,1,0,0,0,0,0,1,1,1,0,1,7,1,0,0,0,1,0,0,0,3,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,3,1
266,"Female",1,0,0,0,0,0,0,0,1,1,1,0,0,7,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,6,1
267,"Female",0,1,1,1,0,0,1,0,1,1,0,1,1,9,1,1,0,0,0,0,2,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,3,1
268,"Female",0,1,1,0,0,0,0,0,1,1,0,0,0,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-9,0,1,1
269,"Female",0,0,1,-9,-9,-9,-9,-9,0,1,0,0,0,5,1,1,0,-9,1,0,0,0,2,0,0,0,0,0,0,0,-9,-9,-9,-9,0,0,0,-9,0,0,0
270,"Male",0,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,4,1
271,"Male",0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,2,1
272,"Female",0,1,1,0,0,1,1,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,0,0,0,-9,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1
273,"Male",1,1,1,0,0,0,1,0,1,1,1,0,0,7,1,0,0,0,0,0,2,0,4,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,4,1
274,"Female",0,0,1,1,1,0,0,0,0,1,0,1,0,6,1,1,0,-9,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,6,1
275,"Male",1,1,1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,2,0,3,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,2,0
276,"Male",1,1,0,0,0,0,1,1,1,0,0,1,1,9,1,1,1,0,0,0,1,1,4,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1
277,"Female",1,0,1,1,1,1,0,0,1,1,1,1,1,9,1,1,0,0,1,0,3,0,2,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,2,0
278,"Female",0,1,0,0,0,1,1,0,0,0,0,1,1,9,1,1,1,0,1,0,1,0,3,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,2,0
279,"Male",1,1,1,1,1,1,1,1,1,0,0,1,0,9,1,0,0,0,1,1,3,1,3,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0,6,1
280,"Female",0,0,1,0,0,0,0,0,1,1,0,1,0,7,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,6,1
281,"Male",0,1,0,0,0,0,1,1,1,1,0,0,1,6,1,1,0,0,1,0,2,0,3,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,4,1
282,"Male",0,1,0,1,1,1,1,0,1,0,1,1,1,7,1,0,1,0,1,0,3,1,3,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,4,1
283,"Male",1,1,1,0,1,1,0,0,0,1,1,1,0,9,0,0,0,0,0,0,2,1,2,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,6,1
284,"Female",0,1,1,1,1,0,0,0,0,1,1,0,0,9,1,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,6,1
285,"Female",0,0,1,1,1,0,0,0,0,1,0,1,1,7,1,1,0,0,1,0,1,0,2,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,6,1
286,"Male",0,1,1,0,0,0,0,1,1,0,0,0,0,5,1,1,0,0,0,0,2,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,2,1
287,"Male",1,1,0,-9,-9,-9,1,-9,0,0,0,-9,-9,5,1,0,-9,-9,1,0,0,0,1,0,0,-9,0,1,0,-9,-9,-9,-9,-9,1,1,0,1,0,6,-9
288,"Female",0,0,1,-9,-9,-9,-9,-9,-9,1,0,-9,-9,9,1,1,1,0,0,0,1,-9,2,0,0,1,0,1,1,0,0,-9,-9,-9,0,1,0,-9,-9,4,1
289,"Male",0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
290,"Male",1,0,1,0,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,0,1,0,2,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,6,1
291,"Female",0,1,1,1,1,0,0,0,1,0,0,1,0,7,1,1,1,0,1,0,1,1,3,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,6,0
292,"Male",0,0,0,0,0,0,0,0,1,0,0,1,0,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,4,1
293,"Male",0,1,1,1,1,1,1,0,0,0,0,1,0,7,0,1,0,0,1,0,1,1,3,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,4,1
294,"Female",0,1,1,1,1,0,1,0,1,0,1,0,0,7,1,1,0,0,0,0,1,0,3,0,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,4,1
295,"Female",0,1,0,1,1,0,1,0,1,0,1,1,0,7,1,1,0,0,1,0,1,1,3,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,6,1
296,"Female",0,0,0,1,1,0,1,0,1,1,0,0,1,9,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,6,0
297,"Female",0,1,1,0,0,0,1,0,0,0,0,1,0,8,1,0,1,0,0,0,1,0,2,0,0,1,0,1,1,0,0,0,0,0,1,1,0,1,1,4,1
298,"Male",0,0,0,0,0,1,1,0,0,1,0,0,1,6,1,1,0,0,0,1,1,1,2,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1
299,"Male",0,1,1,0,0,0,0,0,1,0,0,1,0,5,1,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0
300,"Female",1,1,1,1,1,1,1,1,1,0,1,1,0,7,1,1,0,0,1,0,1,0,4,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,6,1
301,"Male",0,1,1,1,1,1,1,0,1,0,1,1,0,9,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,6,0
302,"Female",1,1,1,1,1,1,1,0,1,0,1,1,0,9,1,1,0,0,0,0,2,0,4,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,6,1
303,"Female",0,1,0,0,0,0,0,0,0,1,0,0,0,9,1,1,0,0,1,0,0,0,3,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,4,1
304,"Male",1,1,1,0,0,0,1,1,1,0,0,1,0,8,1,1,0,0,1,0,2,1,3,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,6,1
305,"Female",0,1,0,1,0,1,0,0,0,1,0,1,0,5,1,1,0,0,1,0,1,0,2,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,6,1
306,"Female",0,0,0,1,1,0,0,0,1,1,1,1,1,7,1,0,0,0,1,0,1,0,3,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,4,1
307,"Male",0,1,0,0,0,0,1,0,0,0,0,0,1,7,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,4,1
308,"Male",0,1,0,0,0,0,0,0,0,1,0,1,0,4,0,0,1,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,4,1
309,"Female",1,0,1,1,0,0,0,0,1,1,0,0,0,9,1,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,6,1
